Email,FirstName,LastName,Program,Year
lan.nguyen@example.com,Lan,Nguyen,Computer Science,1
minh.tran@example.com,Minh,Tran,Information Systems,2
anh.pham@example.com,Anh,Pham,Software Engineering,3
thu.le@example.com,Thu,Le,Data Science,1
son.ho@example.com,Son,Ho,Cybersecurity,4
huong.vu@example.com,Huong,Vu,Information Systems,2
quang.do@example.com,Quang,Do,Computer Science,3
mai.bui@example.com,Mai,Bui,Software Engineering,1
tan.phan@example.com,Tan,Phan,Data Science,2
loan.vo@example.com,Loan,Vo,Cybersecurity,3
